something,10,yes,"here we go","Meet me in Montauk."
fifty two,11,yes,"here we go","Meet me in Montauk."
something,12,yes,"here we go","Meet me in Montauk."
"foo"" bar",13,yes,,"Meet me in Montauk."
something,14,yes,"here we go","Meet me in Montauk."
something,10,yes,"here we go","Meet me in Montauk."
fifty two,11,yes,"here we go","Meet me in Montauk."
something,12,yes,"here we go","Meet me in Montauk."
"foo"" bar",13,yes,,"Meet me in Montauk."
something,14,yes,"here we go","Meet me in Montauk."
something,10,yes,"here we go","Meet me in Montauk."
fifty two,11,yes,"here we go","Meet me in Montauk."
something,12,yes,"here we go","Meet me in Montauk."
"foo"" bar",13,yes,,"Meet me in Montauk."
something,14,yes,"here we go","Meet me in Montauk."
something,10,yes,"here we go","Meet me in Montauk."
fifty two,11,yes,"here we go","Meet me in Montauk."
something,12,yes,"here we go","Meet me in Montauk."
"foo"" bar",13,yes,,"Meet me in Montauk."
something,14,yes,"here we go","Meet me in Montauk."
